Voltage,Current,Timestamp,Status
0.0516496,3.788565e-07,2.74e-05,01020041
0.0480554,1.1272e-06,2.741e-05,01020041
0.0538061,1.0585e-06,2.742e-05,01020041
0.0494931,-7.087801e-07,2.743e-05,01020041
0.0509307,-2.0688e-06,2.744e-05,01020041
0.0480554,6.512782e-07,2.745e-05,01020041
0.0509307,1.5348e-06,2.746e-05,01020041
0.0538061,8.545471e-07,2.747e-05,01020041
0.0523684,-2.91967e-08,2.748e-05,01020041
0.0523684,-1.1851e-06,2.749e-05,01020041
0.0538061,-3.01351e-07,2.75e-05,01020041
0.0509307,1.4668e-06,2.751e-05,01020041
0.0566814,1.062565e-07,2.752e-05,01020041
0.0530872,-9.132078e-07,2.753e-05,01020041
0.0545249,-8.453922e-07,2.754e-05,01020041
0.0545249,-1.654521e-07,2.755e-05,01020041
0.0574002,1.874e-06,2.756e-05,01020041
0.0538061,7.865531e-07,2.757e-05,01020041
0.0552437,-7.094933e-07,2.758e-05,01020041
0.0530872,-1.3212e-06,2.759e-05,01020041
0.0588379,-7.099391e-07,2.76e-05,01020041
0.0516496,7.868205e-07,2.761e-05,01020041
0.0552437,5.143988e-07,2.762e-05,01020041
0.0566814,-5.736836e-07,2.763e-05,01020041
0.0545249,-1.2534e-06,2.764e-05,01020041
0.0574002,-3.017967e-07,2.765e-05,01020041
0.0581191,1.6019e-06,2.766e-05,01020041
0.0552437,5.143988e-07,2.767e-05,01020041
0.0581191,-5.738619e-07,2.768e-05,01020041
0.0588379,-1.1859e-06,2.769e-05,01020041
0.0581191,-9.79039e-08,2.77e-05,01020041
0.0602755,1.2617e-06,2.771e-05,01020041
0.0631509,1.1254e-06,2.772e-05,01020041
0.0566814,-5.736836e-07,2.773e-05,01020041
0.0609944,-1.7981e-06,2.774e-05,01020041
0.0595567,-4.380522e-07,2.775e-05,01020041
0.0588379,9.21917e-07,2.776e-05,01020041
0.062432,5.135072e-07,2.777e-05,01020041
0.0595567,3.098818e-07,2.778e-05,01020041
0.0638697,-9.145451e-07,2.779e-05,01020041
0.0595567,-4.380522e-07,2.78e-05,01020041
0.0638697,1.5332e-06,2.781e-05,01020041
0.066745,7.169543e-07,2.782e-05,01020041
0.0595567,-1.118e-06,2.783e-05,01020041
0.0674639,-1.255e-06,2.784e-05,01020041
0.0617132,-4.383196e-07,2.785e-05,01020041
0.0631509,6.49406e-07,2.786e-05,01020041
0.066745,5.809663e-07,2.787e-05,01020041
0.0653074,-8.467293e-07,2.788e-05,01020041
0.0631509,-1.5944e-06,2.789e-05,01020041
0.0689015,-9.92411e-08,2.79e-05,01020041
0.0645885,1.4652e-06,2.791e-05,01020041
0.0631509,9.893762e-07,2.792e-05,01020041
0.071058,-3.034906e-07,2.793e-05,01020041
0.0660262,-1.3228e-06,2.794e-05,01020041
0.0653074,-5.067594e-07,2.795e-05,01020041
0.071058,7.164194e-07,2.796e-05,01020041
0.0638697,5.81323e-07,2.797e-05,01020041
0.0645885,-5.066702e-07,2.798e-05,01020041
0.071058,-1.2554e-06,2.799e-05,01020041
0.0674639,3.69251e-08,2.8e-05,01020041
0.0653074,1.6011e-06,2.801e-05,01020041
0.0703392,1.3285e-06,2.802e-05,01020041
0.0717768,-3.715737e-07,2.803e-05,01020041
0.071058,-1.3914e-06,2.804e-05,01020041
0.0696203,-7.792703e-07,2.805e-05,01020041
0.0724957,7.842351e-07,2.806e-05,01020041
0.0739333,5.120809e-07,2.807e-05,01020041
0.0739333,-1.0518e-06,2.808e-05,01020041
0.0732145,-1.2557e-06,2.809e-05,01020041
0.0739333,-5.078292e-07,2.81e-05,01020041
0.0724957,1.5322e-06,2.811e-05,01020041
0.0724957,6.482471e-07,2.812e-05,01020041
0.0717768,-9.835197e-07,2.813e-05,01020041
0.0746522,-1.6638e-06,2.814e-05,01020041
0.075371,-4.400135e-07,2.815e-05,01020041
0.0724957,1.0562e-06,2.816e-05,01020041
0.0768087,1.0557e-06,2.817e-05,01020041
0.0703392,-4.393894e-07,2.818e-05,01020041
0.075371,-1.1879e-06,2.819e-05,01020041
0.0739333,-2.358532e-07,2.82e-05,01020041
0.0782463,1.0555e-06,2.821e-05,01020041
0.0732145,6.481579e-07,2.822e-05,01020041
0.0760898,-3.041146e-07,2.823e-05,01020041
0.0768087,-1.1881e-06,2.824e-05,01020041
0.0789651,-6.444413e-07,2.825e-05,01020041
0.0775275,1.3956e-06,2.826e-05,01020041
0.079684,3.753796e-07,2.827e-05,01020041
0.0760898,-7.120786e-07,2.828e-05,01020041
0.0782463,-1.1883e-06,2.829e-05,01020041
0.0811216,-6.447087e-07,2.83e-05,01020041
0.0775275,6.476231e-07,2.831e-05,01020041
0.079684,8.513376e-07,2.832e-05,01020041
0.0818405,-6.447979e-07,2.833e-05,01020041
0.075371,-1.3919e-06,2.834e-05,01020041
0.0782463,-6.443521e-07,2.835e-05,01020041
0.0775275,8.51605e-07,2.836e-05,01020041
0.079684,7.833436e-07,2.837e-05,01020041
0.0775275,-1.1882e-06,2.838e-05,01020041
0.0789651,-1.7323e-06,2.839e-05,01020041
0.0804028,-3.726435e-07,2.84e-05,01020041
0.0804028,9.872364e-07,2.841e-05,01020041
0.0775275,1.1236e-06,2.842e-05,01020041
0.0847158,-3.32085e-08,2.843e-05,01020041
0.0789651,-1.5284e-06,2.844e-05,01020041
0.0818405,-3.728219e-07,2.845e-05,01020041
0.0847158,1.1227e-06,2.846e-05,01020041
0.0818405,1.327e-06,2.847e-05,01020041
0.0775275,-3.23169e-08,2.848e-05,01020041
0.0847158,-1.1211e-06,2.849e-05,01020041
0.0832781,-9.169522e-07,2.85e-05,01020041
0.079684,6.473556e-07,2.851e-05,01020041
0.083997,1.2588e-06,2.852e-05,01020041
0.0825593,-3.04917e-07,2.853e-05,01020041
0.0825593,-1.9368e-06,2.854e-05,01020041
0.0890288,-7.136834e-07,2.855e-05,01020041
0.0854346,8.506243e-07,2.856e-05,01020041
0.0854346,1.2586e-06,2.857e-05,01020041
0.0847158,-1.012025e-07,2.858e-05,01020041
0.08831,-1.0536e-06,2.859e-05,01020041
0.0868723,-1.3254e-06,2.86e-05,01020041
0.0854346,7.146364e-07,2.861e-05,01020041
0.0868723,1.3944e-06,2.862e-05,01020041
0.08831,-1.016482e-07,2.863e-05,01020041
0.0854346,-9.852135e-07,2.864e-05,01020041
0.0897476,-1.018266e-07,2.865e-05,01020041
0.0897476,1.0541e-06,2.866e-05,01020041
0.08831,1.9382e-06,2.867e-05,01020041
0.0897476,1.701494e-07,2.868e-05,01020041
0.0904664,-1.0538e-06,2.869e-05,01020041
0.0933418,-5.102363e-07,2.87e-05,01020041
0.08831,6.462857e-07,2.871e-05,01020041
0.0926229,7.817389e-07,2.872e-05,01020041
0.0911853,-5.099688e-07,2.873e-05,01020041
0.0919041,-1.666e-06,2.874e-05,01020041
0.0962171,-4.425989e-07,2.875e-05,01020041
0.0904664,9.859882e-07,2.876e-05,01020041
0.0954983,1.1214e-06,2.877e-05,01020041
0.0926229,-7.141292e-07,2.878e-05,01020041
0.0926229,-1.734e-06,2.879e-05,01020041
0.0954983,-1.1224e-06,2.88e-05,01020041
0.0940606,1.696146e-07,2.881e-05,01020041
0.0904664,6.460183e-07,2.882e-05,01020041
0.0940606,-3.743374e-07,2.883e-05,01020041
0.0940606,-1.3942e-06,2.884e-05,01020041
0.0947794,-7.143965e-07,2.885e-05,01020041
0.0954983,1.5973e-06,2.886e-05,01020041
0.0911853,1.7338e-06,2.887e-05,01020041
0.0947794,-1.024506e-07,2.888e-05,01020041
0.0926229,-1.1901e-06,2.889e-05,01020041
0.0990924,-1.1909e-06,2.89e-05,01020041
0.0976547,3.051569e-07,2.891e-05,01020041
0.0969359,1.8011e-06,2.892e-05,01020041
0.0976547,7.811149e-07,2.893e-05,01020041
0.0998112,-3.750506e-07,2.894e-05,01020041
0.0962171,-2.386168e-07,2.895e-05,01020041
0.101968,1.0526e-06,2.896e-05,01020041
0.0947794,9.854534e-07,2.897e-05,01020041
0.103405,-5.114844e-07,2.898e-05,01020041
0.0954983,-2.0744e-06,2.899e-05,01020041
0.0990924,-1.6668e-06,2.9e-05,01020041
0.0976547,5.091389e-07,2.901e-05,01020041
0.103405,7.124076e-07,2.902e-05,01020041
0.0962171,-5.105929e-07,2.903e-05,01020041
0.104843,-1.0556e-06,2.904e-05,01020041
0.101968,-1.0553e-06,2.905e-05,01020041
0.0990924,7.809365e-07,2.906e-05,01020041
0.102687,1.3924e-06,2.907e-05,01020041
0.101968,-1.033421e-07,2.908e-05,01020041
0.101968,-1.4632e-06,2.909e-05,01020041
0.105562,-6.477399e-07,2.91e-05,01020041
0.102687,1.1205e-06,2.911e-05,01020041
0.104843,1.7321e-06,2.912e-05,01020041
0.104124,-1.036095e-07,2.913e-05,01020041
0.103405,-1.3954e-06,2.914e-05,01020041
0.105562,-1.2597e-06,2.915e-05,01020041
0.104843,5.762413e-07,2.916e-05,01020041
0.102687,9.844726e-07,2.917e-05,01020041
0.106281,3.720811e-07,2.918e-05,01020041
0.105562,-1.3957e-06,2.919e-05,01020041
0.103405,-6.474723e-07,2.92e-05,01020041
0.109875,6.436112e-07,2.921e-05,01020041
0.108437,1.6637e-06,2.922e-05,01020041
0.108437,-2.401325e-07,2.923e-05,01020041
0.105562,-1.2597e-06,2.924e-05,01020041
0.107718,-1.5999e-06,2.925e-05,01020041
0.111313,3.03463e-07,2.926e-05,01020041
0.107,1.0519e-06,2.927e-05,01020041
0.109156,-2.402216e-07,2.928e-05,01020041
0.109156,-1.2601e-06,2.929e-05,01020041
0.108437,-1.1241e-06,2.93e-05,01020041
0.109875,3.16652e-08,2.931e-05,01020041
0.11275,1.5272e-06,2.932e-05,01020041
0.110594,9.95701e-08,2.933e-05,01020041
0.107718,-1.5999e-06,2.934e-05,01020041
0.11275,-9.886013e-07,2.935e-05,01020041
0.113469,4.391835e-07,2.936e-05,01020041
0.112031,1.6633e-06,2.937e-05,01020041
0.114188,3.711004e-07,2.938e-05,01020041
0.107718,-9.199832e-07,2.939e-05,01020041
0.111313,-1.1244e-06,2.94e-05,01020041
0.112031,6.433438e-07,2.941e-05,01020041
0.109875,1.1876e-06,2.942e-05,01020041
0.111313,3.1487e-08,2.943e-05,01020041
0.114188,-1.3287e-06,2.944e-05,01020041
0.109875,-1.3962e-06,2.945e-05,01020041
0.112031,1.673858e-07,2.946e-05,01020041
0.114188,1.459e-06,2.947e-05,01020041
0.114188,5.070884e-07,2.948e-05,01020041
0.113469,-8.527026e-07,2.949e-05,01020041
0.114907,-1.1929e-06,2.95e-05,01020041
0.114188,8.470583e-07,2.951e-05,01020041
0.11275,1.7312e-06,2.952e-05,01020041
0.116344,4.38827e-07,2.953e-05,01020041
0.118501,-1.0573e-06,2.954e-05,01020041
0.112031,-1.1245e-06,2.955e-05,01020041
0.115626,4.389161e-07,2.956e-05,01020041
0.117782,1.0506e-06,2.957e-05,01020041
0.117782,1.666726e-07,2.958e-05,01020041
0.118501,-9.893146e-07,2.959e-05,01020041
0.119939,-7.855108e-07,2.96e-05,01020041
0.118501,5.065534e-07,2.961e-05,01020041
0.117782,1.3906e-06,2.962e-05,01020041
0.118501,5.745474e-07,2.963e-05,01020041
0.117782,-9.892253e-07,2.964e-05,01020041
0.11922,-8.534157e-07,2.965e-05,01020041
0.117782,3.706546e-07,2.966e-05,01020041
0.119939,1.4583e-06,2.967e-05,01020041
0.11922,5.744583e-07,2.968e-05,01020041
0.118501,-5.813505e-07,2.969e-05,01020041
0.119939,-7.175169e-07,2.97e-05,01020041
0.123533,6.419173e-07,2.971e-05,01020041
0.118501,9.145176e-07,2.972e-05,01020041
0.124251,-1.740998e-07,2.973e-05,01020041
0.122814,-1.3978e-06,2.974e-05,01020041
0.119939,-1.6694e-06,2.975e-05,01020041
0.123533,2.99713e-08,2.976e-05,01020041
0.121376,1.0501e-06,2.977e-05,01020041
0.122095,9.140717e-07,2.978e-05,01020041
0.12497,-1.2621e-06,2.979e-05,01020041
0.121376,-1.3296e-06,2.98e-05,01020041
0.126408,5.735668e-07,2.981e-05,01020041
0.122814,9.819764e-07,2.982e-05,01020041
0.121376,2.342209e-07,2.983e-05,01020041
0.122814,-1.0578e-06,2.984e-05,01020041
0.125689,-9.902061e-07,2.985e-05,01020041
0.12497,2.337752e-07,2.986e-05,01020041
0.12497,1.3897e-06,2.987e-05,01020041
0.122095,7.100897e-07,2.988e-05,01020041
0.12497,-7.181409e-07,2.989e-05,01020041
0.127127,-1.3983e-06,2.99e-05,01020041
0.127846,5.733885e-07,2.991e-05,01020041
0.122814,1.254e-06,2.992e-05,01020041
0.130002,9.71631e-08,2.993e-05,01020041
0.123533,-1.1259e-06,2.994e-05,01020041
0.126408,-1.0583e-06,2.995e-05,01020041
0.127127,-4.464323e-07,2.996e-05,01020041
0.127846,1.4573e-06,2.997e-05,01020041
0.122095,4.381137e-07,2.998e-05,01020041
0.132159,-1.195e-06,2.999e-05,01020041
0.125689,-1.6022e-06,3e-05,01020041
0.130721,4.370439e-07,3.001e-05,01020041
0.128564,1.4572e-06,3.002e-05,01020041
0.130721,9.13002e-07,3.003e-05,01020041
0.132159,-1.535e-06,3.004e-05,01020041
0.13144,-1.7389e-06,3.005e-05,01020041
0.127846,-1.745455e-07,3.006e-05,01020041
0.135753,1.0484e-06,3.007e-05,01020041
0.128564,3.013233e-07,3.008e-05,01020041
0.135753,-6.514842e-07,3.009e-05,01020041
0.13144,-1.1949e-06,3.01e-05,01020041
0.13144,3.009668e-07,3.011e-05,01020041
0.136472,1.6602e-06,3.012e-05,01020041
0.132877,4.367764e-07,3.013e-05,01020041
0.135034,-1.5353e-06,3.014e-05,01020041
0.133596,-1.2632e-06,3.015e-05,01020041
0.13144,9.69848e-08,3.016e-05,01020041
0.13719,1.2522e-06,3.017e-05,01020041
0.134315,5.725861e-07,3.018e-05,01020041
0.134315,-5.833119e-07,3.019e-05,01020041
0.13144,-1.3989e-06,3.02e-05,01020041
0.135034,2.8545e-08,3.021e-05,01020041
0.134315,1.1845e-06,3.022e-05,01020041
0.135753,7.083958e-07,3.023e-05,01020041
0.134315,-9.232818e-07,3.024e-05,01020041
0.138628,-1.8077e-06,3.025e-05,01020041
0.132159,-6.510384e-07,3.026e-05,01020041
0.139347,1.6599e-06,3.027e-05,01020041
0.135034,6.40491e-07,3.028e-05,01020041
0.137909,-1.2637e-06,3.029e-05,01020041
0.13719,-1.3996e-06,3.03e-05,01020041
0.134315,-2.433419e-07,3.031e-05,01020041
0.138628,9.800153e-07,3.032e-05,01020041
0.139347,7.079501e-07,3.033e-05,01020041
0.135034,-9.91365e-07,3.034e-05,01020041
0.139347,-8.559119e-07,3.035e-05,01020041
0.138628,-3.118708e-07,3.036e-05,01020041
0.133596,1.5926e-06,3.037e-05,01020041
0.136472,7.083067e-07,3.038e-05,01020041
0.140066,-9.919891e-07,3.039e-05,01020041
0.136472,-1.5355e-06,3.04e-05,01020041
0.141503,-1.762393e-07,3.041e-05,01020041
0.141503,1.4556e-06,3.042e-05,01020041
0.139347,9.799261e-07,3.043e-05,01020041
0.142941,-7.883636e-07,3.044e-05,01020041
0.142222,-1.0603e-06,3.045e-05,01020041
0.140785,-1.761503e-07,3.046e-05,01020041
0.14366,7.754093e-07,3.047e-05,01020041
0.142941,-4.04297e-08,3.048e-05,01020041
0.141503,-1.0602e-06,3.049e-05,01020041
0.145098,-1.3326e-06,3.05e-05,01020041
0.141503,-5.842033e-07,3.051e-05,01020041
0.142222,1.5915e-06,3.052e-05,01020041
0.140785,8.437599e-07,3.053e-05,01020041
0.144379,-7.20548e-07,3.054e-05,01020041
0.142222,-1.6042e-06,3.055e-05,01020041
0.145098,-2.446791e-07,3.056e-05,01020041
0.145816,1.5911e-06,3.057e-05,01020041
0.146535,9.790346e-07,3.058e-05,01020041
0.145816,-4.487503e-07,3.059e-05,01020041
0.144379,-1.1965e-06,3.06e-05,01020041
0.142941,9.55583e-08,3.061e-05,01020041
0.147973,1.1828e-06,3.062e-05,01020041
0.145098,5.032549e-07,3.063e-05,01020041
0.145816,-7.207263e-07,3.064e-05,01020041
0.149411,-1.3331e-06,3.065e-05,01020041
0.145098,-7.206372e-07,3.066e-05,01020041
0.146535,1.115e-06,3.067e-05,01020041
0.149411,5.70714e-07,3.068e-05,01020041
0.145816,-9.927023e-07,3.069e-05,01020041
0.151567,-1.4014e-06,3.07e-05,01020041
0.147254,-6.529106e-07,3.071e-05,01020041
0.150129,8.426007e-07,3.072e-05,01020041
0.149411,6.387079e-07,3.073e-05,01020041
0.145098,-9.246191e-07,3.074e-05,01020041
0.147254,-1.3329e-06,3.075e-05,01020041
0.158037,-1.102959e-07,3.076e-05,01020041
0.147254,1.2509e-06,3.077e-05,01020041
0.154442,1.318e-06,3.078e-05,01020041
0.150129,-3.812912e-07,3.079e-05,01020041
0.150129,-1.1972e-06,3.08e-05,01020041
0.153724,2.62271e-08,3.081e-05,01020041
0.153005,9.782324e-07,3.082e-05,01020041
0.151567,1.624825e-07,3.083e-05,01020041
0.153724,-8.576949e-07,3.084e-05,01020041
0.150848,-1.4693e-06,3.085e-05,01020041
0.153724,-6.53713e-07,3.086e-05,01020041
0.154442,1.182e-06,3.087e-05,01020041
0.158755,6.375491e-07,3.088e-05,01020041
0.153724,-4.497309e-07,3.089e-05,01020041
0.155161,-1.1978e-06,3.09e-05,01020041
0.153005,-5.176358e-07,3.091e-05,01020041
0.154442,9.780539e-07,3.092e-05,01020041
0.151567,5.704466e-07,3.093e-05,01020041
0.153724,-6.53713e-07,3.094e-05,01020041
0.155161,-1.5378e-06,3.095e-05,01020041
0.15588,2.59596e-08,3.096e-05,01020041
0.152286,1.1143e-06,3.097e-05,01020041
0.160912,9.33295e-08,3.098e-05,01020041
0.156599,-6.9095e-06,3.099e-05,01020041
0.156599,-1.93524e-05,3.1e-05,01020041
0.149411,-3.20664e-05,3.101e-05,01020041
0.142222,-4.33525e-05,3.102e-05,01020041
0.132877,-5.42984e-05,3.103e-05,01020041
0.122814,-6.23204e-05,3.104e-05,01020041
0.110594,-6.84384e-05,3.105e-05,01020041
0.0983736,-6.95928e-05,3.106e-05,01020041
0.0861535,-6.89793e-05,3.107e-05,01020041
0.0775275,-6.89102e-05,3.108e-05,01020041
0.0645885,-6.99285e-05,3.109e-05,01020041
0.0538061,-7.01312e-05,3.11e-05,01020041
0.0487743,-6.88387e-05,3.111e-05,01020041
0.0336788,-6.7001e-05,3.112e-05,01020041
0.0228963,-6.67956e-05,3.113e-05,01020041
0.0164269,-6.90387e-05,3.114e-05,01020041
0.00133142,-7.06006e-05,3.115e-05,01020041
-0.0130452,-6.99869e-05,3.116e-05,01020041
-0.0173582,-6.88305e-05,3.117e-05,01020041
-0.031016,-6.82848e-05,3.118e-05,01020041
-0.0432361,-6.82833e-05,3.119e-05,"01020041
"
